	client_id	path	sentence	up_votes	down_votes	age	gender	accent	binary
3168	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469461.mp3	pueden que sean fibras.	2	0	fourties	male	andino	la
3169	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469504.mp3	¿Se pueden inventar verbos?	2	1	fourties	male	andino	la
3170	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469548.mp3	me afirmé los quevedos, requerí el palo , y con gentil compás de pies ,	2	0	fourties	male	andino	la
3171	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469562.mp3	esto es una familia. y en una familia,	2	0	fourties	male	andino	la
3172	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469572.mp3	señor, deténgase en los umbrales.	2	0	fourties	male	andino	la
3173	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469578.mp3	¿ qué distancia hay a la Hacienda de Tixul?	2	1	fourties	male	andino	la
3174	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469604.mp3	llevo semanas escuchando ruidos y pasos.	2	0	fourties	male	andino	la
3175	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469609.mp3	ya el tropel de centauros nadaba por el centro del Tixul,	2	0	fourties	male	andino	la
3176	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469622.mp3	pero no pasa nada.	2	0	fourties	male	andino	la
3177	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469641.mp3	¡ es comida! ¿ cenamos, entonces?	2	0	fourties	male	andino	la
3178	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469694.mp3	a ver, mira a ver si ves bien.	2	0	fourties	male	andino	la
3179	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469696.mp3	usted lo ha dicho, no sabemos lo que tienen.	2	0	fourties	male	andino	la
3180	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469749.mp3	¿Qué es esta mierda?	2	0	fourties	male	andino	la
3181	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469778.mp3	yo entonces tomando sus manos entre las mías, le dije amorosamente:	2	0	fourties	male	andino	la
3182	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469782.mp3	encorvado, el sombrero en una mano a guisa de broquel ,	2	0	fourties	male	andino	la
3183	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469788.mp3	el pato gira treinta grados rumbo este.	2	0	fourties	male	andino	la
3184	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469847.mp3	piti, como le vuelvas a hablar a mi hija de fantasmas ,	2	0	fourties	male	andino	la
3185	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469873.mp3	cuatro, cinco , seis , siete	2	0	fourties	male	andino	la
3186	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469875.mp3	fuerza rumbo suroeste. tranquilo, yo me ocupo ,	2	0	fourties	male	andino	la
3187	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469877.mp3	a otro sitio? porque si te dejo solo,	2	1	fourties	male	andino	la
3188	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469909.mp3	Julia, esa mujer , Leonor ,	2	0	fourties	male	andino	la
3189	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469965.mp3	cuando arribamos a la playa, se levantaba una fresca ventolina , y el mar ,	2	0	fourties	male	andino	la
3190	93e6e8d3fd2bd6de0ebb29868a1a7da7907db3842258ad189c5827b2b5f4e61ce3f65f3b657b4f3572dcba8a66e9ba46dfc2b269a255fd8091fee5160df8d577	common_voice_es_18469967.mp3	pero supongo que eso ahora tampoco le importa, ¿ verdad?	2	0	fourties	male	andino	la
3191	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18528698.mp3	empezó por suspirar y concluyó salmodiando el viejo cuento de sus tristezas.	2	0	fifties	male	nortepeninsular	eur
3192	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18528762.mp3	Eres un hombrecillo triste y extraño.	2	0	fifties	male	nortepeninsular	eur
3193	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18531702.mp3	hombre. buen escote, ¿ eh?	2	0	fifties	male	nortepeninsular	eur
3194	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18531906.mp3	o por decirle a alguien.	2	0	fifties	male	nortepeninsular	eur
3195	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18540314.mp3	capítulo doce.	2	0	fifties	male	nortepeninsular	eur
3196	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18540510.mp3	o hay alguien que me quita la comida hace semanas.	2	0	fifties	male	nortepeninsular	eur
3197	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18540516.mp3	no puedes renunciar. ¡ que me dejes en paz!	2	1	fifties	male	nortepeninsular	eur
3198	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18540517.mp3	los caballerangos, los boyeros , los mozos de espuela	2	1	fifties	male	nortepeninsular	eur
3199	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18540544.mp3	¡ Y alas espaciales de alta presión!	2	0	fifties	male	nortepeninsular	eur
3200	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18540698.mp3	Qué pereza, que salir con el frío que hace.	2	0	fifties	male	nortepeninsular	eur
3201	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18566087.mp3	yo ceñudo y de mal talante, me arrojé sobre la hamaca	2	0	fifties	male	nortepeninsular	eur
3202	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18566181.mp3	ni lo sabremos nunca, ¿ verdad? te equivocas	2	0	fifties	male	nortepeninsular	eur
3203	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18566185.mp3	la más leve sospecha nos podría costar la vida.	2	0	fifties	male	nortepeninsular	eur
3204	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18566275.mp3	Quien a buen árbol se arrima buena sombra le cobija.	2	0	fifties	male	nortepeninsular	eur
3205	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18566304.mp3	los dos respondimos a un tiempo:	2	0	fifties	male	nortepeninsular	eur
3206	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572576.mp3	directos a la barca de los intrusos.	2	0	fifties	male	nortepeninsular	eur
3207	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572699.mp3	podremos deslizarnos sin volcar, creedme , podemos conseguirlo.	2	0	fifties	male	nortepeninsular	eur
3208	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572700.mp3	estos dibujos cuentan la historia de este barco.	2	0	fifties	male	nortepeninsular	eur
3209	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572702.mp3	Uh, tenemos una reunión , gente. Vamos .	2	0	fifties	male	nortepeninsular	eur
3210	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572728.mp3	Vilma, puedes , claro que puedes confiar.	2	0	fifties	male	nortepeninsular	eur
3211	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572737.mp3	Mar se compró una Rumba para el apartamento.	2	0	fifties	male	nortepeninsular	eur
3212	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572750.mp3	te entraba un miedo muy grande.	2	0	fifties	male	nortepeninsular	eur
3213	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572754.mp3	Julia, por favor.	2	0	fifties	male	nortepeninsular	eur
3214	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572759.mp3	vamos a ver, vamos a ver la peli. mira , mira , mira .	2	0	fifties	male	nortepeninsular	eur
3215	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572770.mp3	preferían servir a quien mejor les pagaba, sin que ninguna empresa les arredrase:	2	0	fifties	male	nortepeninsular	eur
3216	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18572778.mp3	Zapatero, haz tus zapatos, y déjate de otros tratos.	2	0	fifties	male	nortepeninsular	eur
3217	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18581957.mp3	pero no soy tan transparente como parezco a simple vista.	2	0	fifties	male	nortepeninsular	eur
3218	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18581972.mp3	Los protestantes han abierto un templo nuevo.	2	0	fifties	male	nortepeninsular	eur
3219	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18582076.mp3	Gamboa, Gamboa , vamos.	2	0	fifties	male	nortepeninsular	eur
3220	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18582154.mp3	y hasta que me muera de no dormir, quiero tenerte , quiero entenderte.	2	0	fifties	male	nortepeninsular	eur
3221	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18582422.mp3	casi acosados, llegamos al parador , que era conventual y vetusto	2	0	fifties	male	nortepeninsular	eur
3222	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590062.mp3	tiene que ser tierra.	2	0	fifties	male	nortepeninsular	eur
3223	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590075.mp3	lanzando un graznido plañidero, que era su canto.	2	0	fifties	male	nortepeninsular	eur
3224	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590146.mp3	¿ Cómo, que no lo sabes? Que no lo sé.	2	0	fifties	male	nortepeninsular	eur
3225	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590206.mp3	¿ Qué pasa? Nada que le concierne a astronautas ; sólo a nosotros los juguetes.	2	0	fifties	male	nortepeninsular	eur
3226	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590302.mp3	no me digas que no lo oyes.	2	0	fifties	male	nortepeninsular	eur
3227	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590383.mp3	Sí y por cierto que sentí mucho que ustedes hicieran ese sacrificio.	2	0	fifties	male	nortepeninsular	eur
3228	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590965.mp3	Estupendo. ¿Un juego de cartas te parece bien?	2	0	fifties	male	nortepeninsular	eur
3229	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18590966.mp3	sin cuerpo de corcel y con dos cabezas.	2	0	fifties	male	nortepeninsular	eur
3230	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18591062.mp3	en el presbiterio detuviéronse a deliberar.	2	0	fifties	male	nortepeninsular	eur
3231	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18659942.mp3	¡ yo pagaré! ¡ yo pagaré !	2	0	fifties	male	nortepeninsular	eur
3232	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18660046.mp3	y una monja donada toda blanca en su hábito, apareció en el umbral:	2	0	fifties	male	nortepeninsular	eur
3233	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18660113.mp3	esta es la hospedería, hermanos.	2	0	fifties	male	nortepeninsular	eur
3234	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18664361.mp3	¿Puedo aprender catalán por Internet?	2	0	fifties	male	nortepeninsular	eur
3235	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18664362.mp3	yo, agradecido al buen vino que Fray Lope me escanciaba , intervine cortesano:	2	0	fifties	male	nortepeninsular	eur
3236	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18664416.mp3	vestía como las criollas yucatecas	2	0	fifties	male	nortepeninsular	eur
3237	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18664508.mp3	como yo esté dispuesto, basta.	2	0	fifties	male	nortepeninsular	eur
3238	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18669023.mp3	tengo un mensaje para usted, de su mujer.	2	0	fifties	male	nortepeninsular	eur
3239	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18669101.mp3	empezar de cero y cambiar las reglas	2	0	fifties	male	nortepeninsular	eur
3240	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18669198.mp3	lo que quiero decir es que... no como a un baboso salido	2	0	fifties	male	nortepeninsular	eur
3241	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18675969.mp3	Una me veía de arriba abajo con aires de satisfacción maternal.	2	0	fifties	male	nortepeninsular	eur
3242	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18676266.mp3	¿ Por qué ese soldado está atado a un artefacto explosivo?	2	0	fifties	male	nortepeninsular	eur
3243	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18687802.mp3	Me encantan las velas aromáticas.	2	0	fifties	male	nortepeninsular	eur
3244	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18687820.mp3	lo que no entiendo, Vilma , es que si no me quieres	2	0	fifties	male	nortepeninsular	eur
3245	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18688055.mp3	ahora vete y disfruta.	2	0	fifties	male	nortepeninsular	eur
3246	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18688086.mp3	¡ oh!... ¡ qué español tan loco !	2	0	fifties	male	nortepeninsular	eur
3247	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18688100.mp3	si volviesen a pasar, quizá desvaneceríase el encanto.	2	0	fifties	male	nortepeninsular	eur
3248	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18688127.mp3	las historias tristes me recuerdan la mía.	2	1	fifties	male	nortepeninsular	eur
3249	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18688163.mp3	es como si desayunara pilas. a lo mejor, por eso tiene	2	0	fifties	male	nortepeninsular	eur
3250	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18689770.mp3	sin hacer alto una sola vez, llegamos a Tequil.	2	0	fifties	male	nortepeninsular	eur
3251	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18689781.mp3	Hoy tampoco ha querido salir.	2	1	fifties	male	nortepeninsular	eur
3252	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18689864.mp3	Protejo a la galaxia de la amenaza de invasión...	2	0	fifties	male	nortepeninsular	eur
3253	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18689981.mp3	No sabe resumir, sólo copia y pega.	2	0	fifties	male	nortepeninsular	eur
3254	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18689983.mp3	para que te traigan regalos los Reyes, ¿ no?	2	0	fifties	male	nortepeninsular	eur
3255	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18701197.mp3	siempre lacios, siempre mustios , sin que un estremecimiento alegre recorriese su trenza.	2	0	fifties	male	nortepeninsular	eur
3256	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18701502.mp3	Por San Blas, la cigüeña verás; y si no la vieres año de nieves.	2	0	fifties	male	nortepeninsular	eur
3257	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18710030.mp3	Hube de conformarme con lo que la suerte me deparaba.	2	0	fifties	male	nortepeninsular	eur
3258	e12fff4757db7bba914feeaf42cc118843e0d68a1bfe638a2fc51699523c9d36a976525b0736704a59e9e87b00d5173c66a3a6df9c662955f2f05f2c4f447325	common_voice_es_18730355.mp3	¿ Que no se da cuenta de que no estoy allí?	2	0	fifties	male	nortepeninsular	eur
